Image_Name,Global_Rank,Run_ID,Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Global_Combined_Score
1159_25.png,167,run_1,5,"highly detailed, 4k resolution, masterpiece, warmly lit translucent orange cocktail garnished with a slice of citrus in a clear tall glass, scattered colorful small fruit cubes on a wooden countertop, natural soft product lighting",0.9163650274276732,0.5321849584579468,47.78123445845343,0.724154
1159_25.png,168,run_2,2,"vibrant and juicy cocktail garnish with a slice of orange peel in a delicate glass, scattered colorful fruit cubes on a worn wooden cutting board, shallow depth of field",0.8999842405319214,0.5235094428062439,44.93116725300191,0.723939
1159_25.png,169,run_15,3,"highly detailed, realistic 8k image of a vibrant orange cocktail with a slice of citrus peel garnish in a clear glass on a worn, antique wooden table",0.8642010688781738,0.475302904844284,41.51573688955313,0.723038
1159_25.png,170,run_12,1,"opaque orange cocktail garnished with a wedge of citrus on a brown surface, a few scattered fruit cubes in the background, highly detailed studio product photography, golden hour lighting",0.9243937730789183,0.5515843629837036,47.96492483631653,0.722634
1159_25.png,171,run_7,2,"'vibrant, juicy, ripe orange cocktail garnished with fragrant citrus peel in a delicate glass, scattered organic, seasonal fruit cubes on a rustic wooden surface, high-end studio product lighting'",0.9144139289855956,0.5782440900802612,43.2389009183382,0.722367
1159_25.png,172,run_4,2,"warmly lit opaque orange cocktail garnished with citrus peel in a crystal clear glass, scattered colorful fruit and vegetable cubes on a warm wooden surface, highly detailed studio product photography with a shallow depth of field",0.9018782377243042,0.5314168930053711,44.83593108424363,0.722242
1159_25.png,173,run_13,3,"highly detailed digital painting of a stunning orange cocktail infused with citrus, carefully arranged within a clear glass and garnished with a delicate twist of peel, placed upon a smooth wooden surface and bathed in soft warm sunlight surrounded by a colorful, vibrant selection of fresh fruit",0.9123499393463136,0.5377175211906433,46.62249052756214,0.722108
1159_25.png,174,run_4,5,"detailed, photorealistic, 4k resolution orange cocktail garnished with citrus peel and colorful fruit cubes arranged artfully in a transparent glass on a wooden surface with a shallow depth of field",0.9235308170318604,0.5370769500732422,49.26093449836565,0.721679
1159_25.png,175,run_1,5,"warmly lit opaque orange cocktail garnished with a slice of citrus, scattered colorful small fruit cubes, wooden cutting board, and a clear tall glass, natural soft product lighting, highly detailed, 4k resolution",0.8989145755767822,0.5740060806274414,40.32790970920352,0.720944
1159_25.png,176,run_1,1,"highly detailed, 4k resolution, opaque orange cocktail garnished with orange peel in a clear glass, scattered juicy fruit cubes on a brown wood surface, golden hour studio product lighting",0.9026821851730348,0.5350630879402161,45.08945687215508,0.719067
1159_25.png,177,run_3,5,"a highly detailed 16-bit high-resolution still life of a juicy orange cocktail in a clear glass, garnished with a lemon peel slice and surrounded by a variety of colorful fruit cubes on a wooden table",0.9186578989028932,0.5521515011787415,47.12775539381824,0.718735
1159_25.png,178,run_1,2,a warm highly detailed photograph of a perfectly crafted opaque burnt orange cocktail garnished with a citrus twist in a clear glass on a wooden surface surrounded by colorful fruit cubes,0.8583691716194153,0.4871417284011841,39.690625403807694,0.718415
1159_25.png,179,run_7,2,"'a sumptuous, juicy, ripe orange cocktail garnished with a fragrant slice of citrus peel in a sleek, designer glass, scattered organic, artisanal fruit cubes on a rich, wooden sideboard, high-end studio product photography in 4k resolution'",0.917179524898529,0.5838713049888611,43.87477025294613,0.718226
1159_25.png,180,run_5,3,"highly detailed photorealistic tangerine juice cocktail splashed with citrus peel, garnished with colorful citrus slices in a stylish clear glass, colorful small fruit cubes and citrus on a dark brown rustic surface, 4k resolution",0.8383053541183472,0.4481605887413025,38.87477085399885,0.718108
1159_25.png,181,run_4,4,"vibrant golden cocktail garnished with citrus peel in a delicate glass, scattered colorful fruit cubes on a rustic wooden surface with a medium soft focus, high-resolution detailed image",0.8452455997467041,0.4645551443099975,39.142816251927066,0.716228
1159_25.png,182,run_6,4,"warm, golden hour lighting on a perfectly crafted, highly detailed rich orange cocktail garnished with a slice of citrus peel in a delicate transparent glass, set on a beautifully arranged brown wooden table with scattered fruit.",0.8990423083305359,0.5385152697563171,44.38617841147549,0.715683
1159_25.png,183,run_6,2,"a perfect glass of a rich orange cocktail garnished with a slice of citrus peel and a few ice cubes in a transparent glass, delicate pieces of fruit scattered on a weathered brown wooden table, highly detailed commercial product photography, warm golden hour soft natural lighting",0.877100944519043,0.4976285696029663,43.44257533049216,0.714487
1159_25.png,184,run_10,4,"highly detailed, 4k, realistic close-up of a delicious orange cocktail garnished with orange peel in a transparent glass, scattered fresh fruit cubes on a wooden surface, golden hour sun casting warm tones",0.8679568767547607,0.4667291045188904,44.403422518849176,0.713611
1159_25.png,185,run_8,2,clear glass with a slice of citrus peel and scattered fresh fruit cubes on a weathered brown surface,0.8721323013305664,0.4814979434013366,43.970522604251606,0.713492
1159_25.png,186,run_8,4,4k high-quality product photography of a warm orange cocktail garnished with a thin slice of citrus peel in a clear glass held by a human hand on a wooden surface,0.8722858428955078,0.4834269881248474,44.165697431825706,0.710877
1159_25.png,187,run_14,4,"bright and colorful orange cocktail garnished with a medley of citrus slices in a delicate clear glass, scattered juicy mixed fruit cubes on a worn rustic wooden surface",0.868354082107544,0.504035472869873,41.39791192361713,0.710424
1159_25.png,188,run_6,1,"a highly detailed orange cocktail garnished with a piece of citrus peel in a clear glass, scattered cubes of fresh fruit on a brown wooden platter, 4k digital painting",0.8871392607688904,0.5385904908180237,42.41138674374092,0.710201
1159_25.png,189,run_14,2,"opaque warm orange juice cocktail garnished with thin slices of citrus peel in a delicate clear highball glass, scattered juicy melon chunks on a worn, slightly distressed rustic wooden cutting board",0.9218789935112,0.6102529764175415,43.53174382842727,0.709967
1159_25.png,190,run_3,4,"orange cocktail in a glass, garnished with a slice of orange peel, surrounded by colorful fruit cubes on a polished wooden table, highly detailed product still life",0.9004673361778259,0.5454100966453552,44.84062199864746,0.709705
1159_25.png,191,run_10,2,"close-up of a freshly squeezed orange cocktail garnished with a thin slice of citrus in a clear glass on a rustic wooden surface surrounded by scattered fruit, captured in the soft light of golden hour",0.8838404417037964,0.4874434471130371,46.62595058968693,0.709103
1159_25.png,192,run_2,1,"opaque vibrant orange cocktail garnished with fresh citrus peel in a crystal glass, scattered colorful fruit cubes on a worn wooden surface, studio lighting with a golden glow",0.8953158259391785,0.535484790802002,44.79729552078319,0.708296
1159_25.png,193,run_11,3,"highly detailed photorealistic style 4k digital painting of orange cocktail with citrus and fruit garnish in a clear glass, wooden cutting board in the background with a warm golden light",0.9137930870056152,0.5655821561813354,46.15819349697621,0.708094
1159_25.png,194,run_8,1,"highly detailed orange cocktail adorned with a twist of citrus in a clear glass, scattered colorful fruit cubes on a rustic brown surface, dramatic product lighting",0.8712499737739563,0.4976506233215332,43.293736094755296,0.705521
1159_25.png,195,run_12,2,"highly detailed orange cocktail garnished with a slice of citrus, on a distressed brown surface, a few abstractly arranged fruit cubes in the background, 8k highly detailed product photography, soft golden hour lighting",0.847601056098938,0.4988476932048797,37.90351122633452,0.705086
1159_25.png,196,run_2,5,"highly detailed and ultra-realistic orange and yellow cocktail garnish with a slice of citrus peel in a clear glass, scattered small fruit cubes on a weathered wooden surface, shallow depth of field with subtle focus effects",0.8808324337005615,0.4983077645301819,45.6239556025128,0.703758
1159_25.png,197,run_14,5,"highly detailed realistic depiction of an opaque vibrant orange cocktail garnished with slices of citrus in a delicate glass, scattered juicy fruit cubes on a worn aged wooden surface, soft natural studio lighting",0.8743484616279602,0.4911966621875763,44.86235755052289,0.703517
1159_25.png,198,run_4,3,"vibrant orange cocktail garnished with a slice of citrus peel in a delicate crystal glass, scattered colorful fruit cubes arranged artfully on a natural brown wooden surface with a soft focus, highly detailed digital image",0.8805185556411743,0.5073098540306091,44.82974063638888,0.702810
1159_25.png,199,run_11,3,"photorealistic style highly detailed digital painting of orange cocktail with a slice of citrus garnish in a clear glass, vibrant fruit cubes and a few fresh berries on a wooden chopping board",0.8984030485153198,0.5778906941413879,42.332925642692,0.701941
1159_25.png,200,run_2,5,"highly detailed and realistic orange and yellow cocktail garnish with a slice of citrus peel in a delicate crystal glass, scattered small fruit cubes on a rustic wooden cutting board, shallow depth of field",0.8940674066543579,0.5627908110618591,42.88832540806263,0.701087
1159_25.png,201,run_9,1,"orange cocktail garnished with a strip of citrus peel in a tall glass, scattered fruit cubes on a dark brown wood surface, natural product photography",0.884590744972229,0.4922560453414917,47.49629624113077,0.700281
1159_25.png,202,run_13,1,"vibrant orange cocktail garnished with a wedge of citrus on a wood cutting board, scattered fruit cubes in the background, realistic 4k photography",0.8569458723068237,0.5112587213516235,39.58626037126478,0.699405
1159_25.png,203,run_3,3,"bright orange cocktail in a clear glass, garnished with a slice of citrus peel, surrounded by colorful fruit on a dark wooden table, highly realistic",0.8624200224876404,0.4823324680328369,43.55103869816115,0.699353
1159_25.png,204,run_12,5,"8k highly detailed photorealistic still-life of an orange cocktail garnished with a slice of citrus, placed on a wooden cutting board with some rough-hewn texture, a few mixed fruit cubes in soft focus scattered around it, product photography, soft warm golden hour overhead lighting.",0.8739135265350342,0.5411800742149353,40.80703066058263,0.697798
1159_25.png,205,run_9,4,highly realistic 4k still life of a bright orange cocktail with a slice of orange peel on a warm brown wooden table,0.8901594281196594,0.5359896421432495,44.98387534642726,0.697617
1159_25.png,206,run_13,5,"'an exquisite 4k digital artwork of an orange cocktail infused with citrus, carefully arranged within a clear glass and garnished with a delicate twist of peel, placed upon a wooden surface and bathed in soft, golden sunlight surrounded by vibrant fresh fruit.'",0.9088392853736876,0.5600846409797668,47.05563888532418,0.696649
1159_25.png,207,run_4,1,"opaque vibrant cocktail with orange slice garnish in a clear glass, scattered fruit cubes on warm wooden surface with studio product lighting",0.8694050908088684,0.5340380668640137,40.64787074903336,0.696380
1159_25.png,208,run_1,3,"opaque vibrant cocktail garnished with a citrus twist in a clear glass, scattered colorful fruit cubes on a warm wooden surface, highly detailed natural product lighting",0.8413569927215576,0.4874643981456756,38.85023058151856,0.695275
1159_25.png,209,run_11,4,"a juicy orange cocktail with a slice of citrus perched on the rim, placed on a wooden board surrounded by an assortment of colorful fruit, highly realistic style, masterpiece",0.8455748558044434,0.4957631230354309,39.35094961876547,0.692749
1159_25.png,210,run_8,3,Realistic 4k product photography of an orange cocktail with a slice of citrus peel sitting in a clear glass on a beautifully crafted wooden surface,0.9051769375801086,0.5368137955665588,49.003957442993205,0.692188
1159_25.png,211,run_12,2,"detailed orange cocktail garnished with a wedge of citrus on a wooden surface, a scattering of fruit cubes and a few sprigs of rosemary in the background, highly detailed 8k masterpiece photography, warm golden hour light",0.8647602796554565,0.5302660465240479,40.58911297753673,0.691535
1159_25.png,212,run_6,2,"a stunning glass of rich orange cocktail garnished with a slice of citrus peel in a delicate transparent glass, scattered pieces of fresh fruit on a vintage distressed brown wooden table, high-quality product photography, soft warm and golden hour natural light",0.8736491203308105,0.525740921497345,43.022565593435125,0.691517
1159_25.png,213,run_11,2,"a wooden chopping board with scattered fruit cubes and a clear glass in the background containing a vibrant orange cocktail garnished with a slice of citrus, photorealistic style",0.8917721509933472,0.569917619228363,43.09855924228827,0.690394
1159_25.png,214,run_11,5,"a perfectly crafted, highly detailed orange cocktail with an elegant slice of citrus, photorealistic style, set on a wooden cutting board with tiny ice cubes and colorful fresh fruit",0.8954669237136841,0.5839219689369202,42.63847367329232,0.690204
1159_25.png,215,run_9,5,highly detailed and highly realistic 4k digital art of a bright orange cocktail garnished with a slice of citrus peel on a rich brown wooden table with colorful fruit and slight soft focus,0.8624829053878784,0.53908771276474,39.601896082349874,0.688807
1159_25.png,216,run_7,1,"realistic image of a glass containing a vibrant orange cocktail with a slice of citrus peel garnish, scattered fruit cubes on a brown wooden cutting board, expertly lit with studio lights",0.8941295146942139,0.5810822248458862,42.873265705759536,0.688147
1159_25.png,217,run_6,1,"vibrant orange cocktail garnished with a slice of citrus peel in a transparent glass, scattered pieces of tropical fruit on a weathered wooden table, softbox lighting",0.8992819786071777,0.5671266913414001,45.4033758876662,0.687733
1159_25.png,218,run_5,1,"vibrant tangerine cocktail garnish with citrus zest in a see-through glass, scattered small fruit cubes on dark brown surface, precise and clear product presentation photography",0.8745527267456055,0.5135900974273682,44.992847078213295,0.686758
1159_25.png,219,run_5,2,"'vibrant tangerine juice cocktail with citrus slices and peel, garnished with small fruit in a transparent glass on a warm wooden surface, highly detailed digital painting'",0.8702824115753174,0.5263750553131104,42.91054236901457,0.686112
1159_25.png,220,run_4,1,"highly detailed, 4k photo of an orange-infused cocktail garnished with a slice of citrus in a clear glass, scattered fruit cubes on a rustic brown surface, under studio lighting",0.8723268508911133,0.5105369687080383,44.97395051103121,0.685262
1159_25.png,221,run_3,4,"vibrant orange cocktail in a glass, garnished with a wedge of citrus peel, surrounded by colorful fruit cubes on a rustic wooden table, highly detailed, 4k photography",0.8409646153450012,0.5052112340927124,38.4494116727981,0.684892
1159_25.png,222,run_1,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,223,run_2,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,224,run_3,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,225,run_4,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,226,run_5,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,227,run_6,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,228,run_7,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,229,run_8,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,230,run_9,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,231,run_10,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,232,run_11,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,233,run_12,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,234,run_13,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,235,run_14,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,236,run_15,Baseline,"opaque orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on brown surface, studio product lighting",0.8869775533676147,0.5547809600830078,44.20941146732794,0.684529
1159_25.png,237,run_9,1,"highly detailed vibrant orange cocktail garnished with a twist of citrus peel in a crystal glass, scattered fruit cubes on a rough brown surface, high-angle studio product shot",0.887561559677124,0.574464738368988,42.613749411775295,0.683568
1159_25.png,238,run_13,3,"an exquisite digital masterpiece of an orange cocktail infused with citrus, carefully crafted within a clear glass and garnished with a delicate twist of peel, placed upon a natural wooden surface and bathed in soft warm sunlight alongside a colorful arrangement of fresh fruit",0.8884264230728149,0.5549783706665039,44.74837926814188,0.682765
1159_25.png,239,run_3,4,"colorful citrus peel garnished cocktail in a glass, surrounded by colorful fruit cubes and a few sprigs of fresh mint on a wooden table, high resolution, photorealistic product photography",0.8649069666862488,0.5587052702903748,39.31821409691761,0.681039
1159_25.png,240,run_10,3,vibrant golden hour digital artwork of a clear glass holding an opaque orange cocktail garnished with a citrus slice and surrounded by colorful fruit cubes on a rustic wooden platter,0.9035373330116272,0.5877857804298401,45.33226491878317,0.680748
1159_25.png,241,run_3,3,"orange cocktail in a tall clear glass, garnished with a thin citrus peel, surrounded by colorful cubed fruit on a rustic wooden table, highly detailed",0.8701677322387695,0.550143301486969,41.442891036970025,0.680030
1159_25.png,242,run_2,1,"orange citrus cocktail garnish with a slice of peel in a clear glass, scattered small and medium fruit cubes on a worn wooden cutting board, soft natural light",0.9096841812133788,0.5802620053291321,47.72702522863204,0.678456
1159_25.png,243,run_9,1,"warm orange cocktail garnished with a slice of citrus peel in a delicate glass, scattered fruit cubes on a light brown surface, softbox studio lighting",0.9084081649780272,0.5701167583465576,48.59584743583828,0.676915
1159_25.png,244,run_2,5,"highly detailed and photorealistic orange and yellow cocktail garnish with a slice of citrus peel in a clear glass, scattered small fruit cubes and a few stray ice cubes on a weathered wooden surface, shallow depth of field",0.881389856338501,0.5238118171691895,46.910812991462095,0.676531
1159_25.png,245,run_15,5,"highly detailed, 4k realistic image of a bright orange cocktail with a slice of citrus peel garnish in a delicate clear glass on a worn, weathered wooden table with dappled warm sunlight",0.8764636516571045,0.5688088536262512,41.587240602528766,0.676350
1159_25.png,246,run_8,5,highly detailed 4k digital still life of an orange cocktail garnished with a thin slice of orange peel in a clear glass on a hand hewn wooden surface,0.8536937832832336,0.4713996350765228,45.63712019513724,0.676230
1159_25.png,247,run_5,5,"highly detailed 4k digital painting of a colorful still life of a tangerine juice cocktail, gently splashed with citrus peel, garnished with colorful sliced citrus and small citrus fruits, on a dark brown wooden platter in a cozy kitchen, serene and peaceful ambiance",0.9076484441757202,0.600651204586029,45.71997559410896,0.675615
1159_25.png,248,run_9,4,highly detailed 4k product image of a bright orange cocktail garnished with an orange slice on a richly textured dark brown wooden table surrounded by seasonal fruit,0.8723047971725464,0.5421122908592224,43.29077768254439,0.675369
1159_25.png,249,run_12,3,"8k photorealistic highly detailed orange cocktail garnished with a slice of citrus and a sprig of fresh mint, on a vintage wooden table, a few abstractly arranged colorful fruit cubes in the background, soft golden hour lighting",0.8469652533531189,0.5494669079780579,37.27446989747642,0.672374
1159_25.png,250,run_13,1,"citrus-infused orange cocktail in a clear glass, garnished with peel and surrounded by fresh fruit, warm sunlight and a wooden surface, beautiful digital painting",0.8920746445655823,0.5619389414787292,46.28740344639788,0.672283
1159_25.png,251,run_13,4,"'a stunningly accurate digital painting of an orange cocktail infused with citrus, carefully arranged within a clear glass and garnished with a delicate twist of peel; placed upon a wooden surface and surrounded by a colorful assortment of fresh, seasonal fruit in warm, natural light'",0.8921562433242798,0.5781672596931458,44.99266422587814,0.670643
1159_25.png,252,run_14,4,"highly detailed 4k photo of an orange cocktail garnished with a wedge of citrus in a delicate clear glass, scattered juicy fruit cubes on a worn vintage brown surface",0.8658134937286377,0.5163080096244812,44.88521698347878,0.670558
1159_25.png,253,run_10,5,"detailed close-up of an opaque orange cocktail garnished with citrus peel and a sprig of rosemary in a clear glass, scattered fruit cubes on a rustic wooden surface, golden hour lighting with long shadows",0.8588025569915771,0.5426900386810303,40.91939015419882,0.669799
1159_25.png,254,run_13,4,"'a highly stylized, 4k digital artwork of an orange cocktail infused with citrus, artfully arranged within a crystal glass and garnished with a delicate piece of peel; situated on a wooden cutting board and bathed in warm, golden sunlight'",0.90771484375,0.5725113153457642,49.24325254821084,0.669048
1159_25.png,255,run_14,4,"warm and inviting orange cocktail garnished with a twist of citrus peel in a delicate clear glass, scattered juicy seasonal fruit cubes on a worn wooden table with soft warm studio product lighting",0.8872743248939514,0.553491473197937,46.55516207055046,0.668039
1159_25.png,256,run_13,5,"'a highly detailed digital painting of an orange cocktail infused with citrus, carefully arranged within a transparent glass and garnished with a delicate twist of peel, placed upon a wooden surface and bathed in warm sunlight surrounded by a colorful selection of fresh fruit.'",0.8782823085784912,0.5565594434738159,44.306388347031046,0.667516
1159_25.png,257,run_4,3,"vibrant orange cocktail garnished with a slice of citrus, scattered colorful fruit cubes, and a sprig of rosemary, all placed artfully on a beautifully crafted brown wooden surface with a shallow depth of field, highly detailed image",0.8731240034103394,0.5624590516090393,42.77107729488412,0.666113
1159_25.png,258,run_15,1,"highly realistic digital painting of an orange cocktail garnished with citrus peel, scattered fruit cubes on a weathered wooden surface",0.8688243627548218,0.557358980178833,42.31358705893223,0.665866
1159_25.png,259,run_6,5,"a juicy orange margarita in a clear glass, surrounded by sliced fruit and a few citrus peels, shot on a rustic wooden table, perfect product photography, warm natural light",0.8787827491760254,0.5623392462730408,44.21533093413393,0.664916
1159_25.png,260,run_1,1,"highly realistic, studio-lit, opaque orange cocktail garnished with a slice of citrus in a clear glass, scattered fruit cubes on a brown stone surface, soft focus product photography",0.8656078577041626,0.5314850807189941,44.26354845853236,0.664034
1159_25.png,261,run_9,1,"vibrant orange cocktail garnished with a spiral of citrus peel in a chilled glass, scattered fruit cubes on a cracked brown surface, 4k photography",0.8500206470489502,0.5361964702606201,40.47818613427251,0.662703
1159_25.png,262,run_8,3,4k digital painting of a warm and inviting orange cocktail with a float on a wooden table adorned with a few citrus peels,0.8958706855773926,0.5797134637832642,46.8448919933188,0.661777
1159_25.png,263,run_9,2,"highly detailed warm vibrant orange cocktail garnished with thin citrus peel in a crystal glass, scattered fruit cubes on a polished dark wooden surface, intense studio product lighting",0.8711063265800476,0.5143725872039795,47.5641595379479,0.660600
1159_25.png,264,run_4,3,"colorful orange cocktail garnished with citrus zest, scattered assorted fruit cubes, and a sprig of fresh mint, all presented on a rustic brown wooden surface with a slight blur, highly detailed 4k image",0.8789209127426147,0.5949919819831848,41.80860049514447,0.660054
1159_25.png,265,run_13,3,"a mouthwatering digital artwork of an orange cocktail infused with citrus, expertly blended and poured into a clear glass, garnished with a delicate twist of peel and placed upon a wooden surface surrounded by a medley of colorful fresh fruit",0.9068087935447692,0.5747060775756836,50.0356937358544,0.659850
1159_25.png,266,run_11,4,"a succulent orange cocktail, garnished with a slice of citrus, placed in a clear glass on a wooden chopping board surrounded by a variety of colorful fruit, photorealistic rendering",0.8499908447265625,0.525836706161499,42.228390462841176,0.656729
1159_25.png,267,run_13,1,"opaque orange cocktail garnished with citrus peel, scattered fruit cubes, and a few fresh berries on a warm brown surface, highly detailed, beautiful still life photography",0.8742138147354126,0.5621670484542847,44.53537408184552,0.654717
1159_25.png,268,run_10,2,detailed close-up of an opaque orange cocktail garnished with a slice of citrus in a clear glass amidst scattered colorful fruit cubes on a wooden surface bathed in warm golden hour lighting,0.8866984844207764,0.5235006809234619,51.23203250576858,0.652879
1159_25.png,269,run_8,3,8k highly detailed photo of a stunning orange cocktail artfully garnished with a slice of citrus peel in a glass resting on a wooden cutting board,0.879897952079773,0.5777344703674316,44.59286824245973,0.652875
1159_25.png,270,run_1,4,"'opaque vibrant orange cocktail garnished with a bright citrus twist in a delicate clear glass, scattered multicolored juicy fruit cubes on a rich warm wooden surface, high-contrast natural softbox lighting, highly detailed'",0.8534854054450989,0.513286828994751,44.882775865119385,0.651496
1159_25.png,271,run_3,2,"'an expertly crafted orange cocktail in a clear glass, garnished with a slice of citrus, surrounded by colorful fruit cubes on a dark wooden table in a modern minimalist style'",0.9059463739395142,0.5703085660934448,51.38412453683664,0.651221
1159_25.png,272,run_14,1,"opaque bright orange cocktail garnished with citrus peel, scattered colorful fruit cubes on a rough wooden surface, warm natural product photography",0.8624376058578491,0.5739637613296509,41.37738506250512,0.650063
1159_25.png,273,run_13,4,"'a breathtakingly realistic digital artwork of a glass containing an orange cocktail, garnished with a citrus twist, surrounded by a diverse assortment of fresh exotic fruits on a wooden platter in warm sunlight'",0.8875298500061035,0.6082123517990112,43.89753072995637,0.649418
1159_25.png,274,run_13,2,"a crystal glass filled with a refreshing citrus-infused orange drink, garnished with a slice of peel and accompanied by a colorful arrangement of fresh fruit, set against a warm and sunny backdrop of a wooden surface",0.8871502876281738,0.5841387510299683,46.251596148711776,0.648093
1159_25.png,275,run_5,3,"a highly detailed photorealistic still life of a colorful tangerine juice cocktail splashed with citrus peel, garnished with citrus slices in a clear glass, colorful small fruit cubes and citrus on a dark brown wooden table, masterpiece, warm light",0.8887656927108765,0.5779207348823547,47.306268526982514,0.647291
1159_25.png,276,run_2,3,"highly detailed and realistic orange and yellow cocktail garnish with a slice of citrus peel in a clear glass, scattered small real fruit cubes and a few cocktail olives on a distressed wooden surface, shallow depth of field in the style of a fine art photograph",0.8939542770385742,0.5708934664726257,49.32005933366772,0.645901
1159_25.png,277,run_9,4,highly detailed 8k product photography of a vibrant orange cocktail garnished with a slice of citrus peel on a richly grained dark brown wooden table,0.8441312313079834,0.5152615904808044,43.78317787915014,0.642352
1159_25.png,278,run_4,3,"exquisite orange cocktail garnished with a wedge of citrus, scattered vibrant fruit cubes, and a sprig of fresh rosemary, all displayed on a worn, natural brown wooden surface with a soft focus, highly detailed digital painting",0.90699702501297,0.628633975982666,47.4319317825456,0.641272
1159_25.png,279,run_7,1,"vibrant orange cocktail with an orange wedge garnish in a clear glass, scattered fresh fruit cubes on a brown wooden cutting board, professional studio product photography",0.8895074725151062,0.6089085936546326,45.350308182252704,0.641222
1159_25.png,280,run_12,1,"opaque vibrant orange cocktail garnished with a slice of citrus peel in a crystal clear glass, scattered mixed fruit cubes on a warm brown wooden surface, highly detailed studio product lighting",0.8696173429489136,0.5691288709640503,44.8839690929472,0.639118
1159_25.png,281,run_10,1,"highly detailed 4k studio shot of a gorgeous opaque orange cocktail garnished with lemon peel in a clear glass, scattered fresh fruit cubes on a rich brown surface",0.8573026061058044,0.5149471759796143,47.35788738258475,0.637964
1159_25.png,282,run_5,1,"opaque vibrant tangerine cocktail garnished with citrus peel in a transparent glass, scattered mixed berry and citrus fruit cubes on a rich brown wood surface, highly detailed studio product photography",0.868571400642395,0.5764325261116028,44.12677679105749,0.637847
1159_25.png,283,run_2,1,"highly realistic 4k studio product shot of a dark orange cocktail garnish with citrus peel in a clear glass, scattered fruit cubes on a brown surface, dramatic overhead lighting",0.8696928024291992,0.5023326873779297,51.47740357427631,0.636916
1159_25.png,284,run_14,1,"highly realistic orange cocktail garnished with citrus peel in a clear glass, scattered fruit cubes on a worn leather surface, softbox studio lighting",0.912786900997162,0.5881138443946838,53.18979839135896,0.636401
1159_25.png,285,run_3,1,"opaque vibrant cocktail garnished with citrus peel in a transparent glass, scattered colorful fruit cubes on a wooden surface, studio product lighting, highly detailed",0.8420014977455139,0.5022321343421936,45.41409659701429,0.635590
1159_25.png,286,run_3,1,"opaque orange liqueur garnished with a slice of citrus, scattered small fruit cubes on a wooden surface, studio product photography, highly realistic",0.8519229292869568,0.5468252301216125,43.56751941539369,0.634722
1159_25.png,287,run_2,5,"highly detailed and realistic orange and yellow cocktail garnish with a slice of citrus peel in a clear glass, scattered small fruit cubes and a lemon wedge on a beautifully crafted wooden surface with a warm glow, shallow depth of field",0.8959305882453918,0.5856533050537109,49.96429732421626,0.633763
1159_25.png,288,run_14,5,"highly detailed digital painting of a vibrant orange cocktail garnished with fresh slices of citrus in a delicate glass, scattered juicy fruit cubes on a worn rustic surface, warm golden lighting",0.8641480803489685,0.5549114346504211,45.97759579040228,0.631560
