Image_Name,Global_Rank,Run_ID,Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Global_Combined_Score
7836.png,47,run_8,4,"astronaut standing in the foreground, against a breathtakingly vibrant panorama of a star-filled night sky and a large, illuminated, distant planet, with intricate and realistic textures",0.8395530581474304,0.47393858432769775,29.86295512654086,0.802527
7836.png,48,run_11,5,"A highly detailed astronaut standing in the foreground of a barren, alien wasteland at the base of a colossal, blazing star in a visually stunning space scene.",0.8458430171012878,0.48865729570388794,31.428516414129962,0.801706
7836.png,49,run_10,5,"A highly realistic, hyper-detailed digital oil painting of an astronaut standing at the epicenter of a breathtaking cosmic explosion in a boundless universe",0.8428088426589966,0.47448816895484924,31.823305619952084,0.800963
7836.png,50,run_1,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,51,run_2,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,52,run_3,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,53,run_4,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,54,run_5,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,55,run_6,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,56,run_7,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,57,run_8,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,58,run_9,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,59,run_10,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,60,run_11,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,61,run_12,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,62,run_13,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,63,run_14,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,64,run_15,Baseline,astronaut standing on the surface of a planet with a bright light shining in the background,0.8551706075668335,0.5230433344841003,32.16922106397991,0.800662
7836.png,65,run_12,3,"an astronaut standing at the edge of a desolate, barren extraterrestrial landscape with a brilliant, vibrant cosmic light illuminating the scene",0.8684993386268616,0.5548750162124634,35.018268722012934,0.800481
7836.png,66,run_7,3,highly detailed digital painting of a lone astronaut standing on the surface of a distant mysterious planet with a bright light,0.8839676976203918,0.5688834190368652,41.12316278907854,0.800306
7836.png,67,run_8,5,"vibrant astronaut standing in the foreground of a stunning, ultra-high definition image, against an awe-inspiring vista of a star-filled night sky and a large, radiant exoplanet in the distance, with photorealistic and textured details",0.8458231091499329,0.5069173574447632,29.881216436059024,0.798915
7836.png,68,run_10,3,A 4k ultra-high-definition digital painting of a lone astronaut standing on the rugged surface of a barren distant planet with a massive solar flare illuminating the vibrant blue background,0.8702545166015625,0.5688915252685547,34.596999550314706,0.798834
7836.png,69,run_15,3,"astronaut standing in a realistic, high-resolution 8k digital art of a distant exoplanet's terrain under a vibrant blue sky",0.863274335861206,0.5538455247879028,33.036856221095604,0.798406
7836.png,70,run_9,3,'the astronaut stands at the edge of a steep cliff on a strange alien world with a brilliant light source illuminating their back',0.8824597597122192,0.6031142473220825,37.03898853699102,0.796852
7836.png,71,run_13,2,space explorer in a reflective suit standing on the alien surface with a strong light emanating from behind in a digital painting style,0.8564214110374451,0.5206263661384583,34.53143802909361,0.794914
7836.png,72,run_6,3,astronaut standing on the alien planet's surface with a highly detailed shining light illuminating the vast mysterious landscape in a digital art style,0.8972384929656982,0.5975236296653748,46.09891240389374,0.793066
7836.png,73,run_7,4,4k digital painting of an astronaut's solitary figure on a barren planet with an intense light source behind them,0.8562091588973999,0.5479581356048584,31.77093417347954,0.792147
7836.png,74,run_3,4,astronaut standing on the surface of a distant alien world with a spaceship in the background,0.8285305500030518,0.4541609287261963,29.600602464778486,0.791099
7836.png,75,run_3,2,astronaut standing on a planet's surface illuminated by a vibrant sun,0.8664188385009766,0.5600366592407227,35.77942624713968,0.790729
7836.png,76,run_9,1,astronaut standing at the edge of a cliff on the surface of a mysterious alien world with a brilliant light source behind them,0.8724839687347412,0.5840609073638916,36.04951037131587,0.790081
7836.png,77,run_8,3,"astronaut standing at the edge, against a spectacular display of a vibrant, star-filled night sky and a massive, glowing planet in the background 4k",0.8432585000991821,0.48355236649513245,33.776268886304166,0.789621
7836.png,78,run_8,4,"astronaut standing in the foreground, against a majestic, otherworldly backdrop of a radiant, star-filled night sky and a glowing, serene planet in the distance, with highly detailed textures",0.8538539409637451,0.5218579769134521,34.41564384051024,0.789613
7836.png,79,run_7,3,a highly vivid digital painting of an astronaut standing on the surface of a fictional planet with a bright intense light,0.9096648693084717,0.624726414680481,50.529921756663704,0.787011
7836.png,80,run_8,3,"astronaut standing on the surface, against a breathtaking backdrop of a radiant, star-studded night sky and a massive, luminous planet in the distance highly detailed",0.8435455560684204,0.48999324440956116,34.21087708065011,0.785307
7836.png,81,run_14,5,"astronaut in a highly detailed, 4k digital painting standing under a bright, shining star in the space of a distant planet's rugged terrain",0.8352944850921631,0.5193624496459961,26.639728630583683,0.784621
7836.png,82,run_5,1,astronaut standing on the barren surface of a distant planet with a brilliant light shining in the background,0.8423845767974854,0.5217191576957703,29.977384138276026,0.784373
7836.png,83,run_1,3,"a lone, suited astronaut standing on the edge of a deep, winding, rocky valley on a distant, barren, rocky planet with a breathtaking, colorful nebula shining in the sky",0.8898863792419434,0.6438441872596741,39.11371432898316,0.783547
7836.png,84,run_9,4,the astronaut stands at the edge of a steep cliff on a barren alien world with a brilliant light source in the background illuminating their back,0.8656033277511597,0.5921839475631714,34.1473563108521,0.779881
7836.png,85,run_7,4,astronaut standing on the surface of a distant alien planet with a brilliant light shining in the background,0.8504579663276672,0.5252745747566223,35.30320241952872,0.777564
7836.png,86,run_10,5,"A photorealistic digital oil masterpiece of an astronaut situated on the threshold of a cosmic explosion amidst a breathtaking, colorful galaxy backdrop",0.8367368578910828,0.49125784635543823,33.12328770421813,0.775350
7836.png,87,run_5,2,astronaut standing on the surface of a planet with a vivid light shining in the background,0.8541872501373291,0.5564512014389038,34.325233829166244,0.773711
7836.png,88,run_4,4,astronaut standing on the surface of a stunningly vibrant alien planet with a brilliant light shining in the background,0.8578507900238037,0.5447126626968384,37.68313145756608,0.773394
7836.png,89,run_9,3,'astronaut standing at the edge of a cliff on a distant alien world with a distant blue light source behind them',0.8819308280944824,0.6093737483024597,41.87872388992336,0.773371
7836.png,90,run_14,3,"astronaut standing under a radiant, gleaming star in the inky darkness of a desolate planet's surface",0.8371529579162598,0.5218405723571777,30.113117515592517,0.773254
7836.png,91,run_2,2,astronaut standing on the surface of a futuristic alien planet with a brilliant celestial light shining in the background,0.8603874444961548,0.5442680716514587,39.54043001546435,0.771283
7836.png,92,run_3,1,"astronaut standing on the surface of a distant planet with a bright, colorful light shining in the background",0.8484165072441101,0.5432324409484863,33.88793797505122,0.770330
7836.png,93,run_11,1,astronaut standing on a rugged distant world with a massive celestial body shining in the sky,0.8638606667518616,0.6022095084190369,34.54060538634735,0.769898
7836.png,94,run_3,5,astronaut standing on the alien terrain of a mysterious distant world,0.8622946739196777,0.598812460899353,35.08320360318299,0.766243
7836.png,95,run_8,4,"astronaut in a dynamic pose, standing in the foreground, against a breathtaking, surreal, and highly detailed backdrop of a radiant, star-filled night sky and a large, glowing planet in the distance, with realistic and intricate textures",0.8386884927749634,0.5197921991348267,32.979739690426385,0.765880
7836.png,96,run_10,3,A highly detailed masterwork digital painting in 4k of an astronaut on a distant planet's surface surrounded by a blast of intense cosmic light,0.8409965634346008,0.5066069960594177,36.10822624485885,0.764463
7836.png,97,run_10,2,4k digital painting of a lone astronaut standing at the edge of a massive crater on a distant alien planet with a brilliant light shining in the background,0.8642631769180298,0.5906128287315369,37.657291854860226,0.763920
7836.png,98,run_11,1,astronaut standing on a mysterious alien surface with an intense bluegreen light illuminating a vast landscape,0.876020610332489,0.5708033442497253,46.022141077631254,0.763800
7836.png,99,run_7,1,astronaut standing proudly on the distant foreign planet surrounded by a stunning cosmic glow,0.8432795405387878,0.514147162437439,36.50577437169898,0.763772
7836.png,100,run_4,2,astronaut standing on the surface of a mesmerizing alien landscape under a radiant light in the distant background,0.8858948349952698,0.6196726560592651,45.04823159238191,0.763623
7836.png,101,run_10,2,highly detailed 4k digital artwork of an astronaut standing on a desolate alien world with a radiant sun shining in the background,0.8492439985275269,0.5379276275634766,37.004155060294856,0.762129
7836.png,102,run_13,5,4k rendition of astronaut standing on the surface of an otherworldly planet with a brilliant light source in the background,0.843374490737915,0.5433286428451538,34.1626790435988,0.759049
7836.png,103,run_2,2,astronaut standing at the edge of a massive cave entrance on a desert planet under a majestic starry night sky,0.8698859214782715,0.6587096452713013,33.466750666904275,0.758648
7836.png,104,run_5,4,astronaut standing on a rugged barren alien world under a vibrant star-filled sky,0.8229680061340332,0.508187472820282,28.47662003293355,0.757967
7836.png,105,run_7,3,astronaut standing on the surface of a real-life planet with a realistic bright star shining in the background,0.8318098783493042,0.5137696266174316,33.03122578182968,0.754795
7836.png,106,run_10,5,"Highly detailed, vibrant digital art of an astronaut standing on the precipice of an infinite, starry expanse",0.8314230442047119,0.5189369320869446,32.21058906353491,0.754770
7836.png,107,run_13,5,"highly detailed astronaut standing on the surface of a distant planet under a vibrant, pulsing light",0.8546251654624939,0.5643525719642639,38.472808534735066,0.754138
7836.png,108,run_2,1,astronaut standing at the edge of a vast alien landscape with a brilliant light emanating from a massive structure in the background,0.8624862432479858,0.5658292174339294,42.32758505200831,0.753803
7836.png,109,run_14,5,"astronaut standing in the dark, starry night sky of a distant planet with a vast, barren landscape",0.8509758114814758,0.600866973400116,32.66671379241658,0.752147
7836.png,110,run_12,2,a finely crafted astronaut standing on the barren but breathtaking surface of a strange planet with a brilliant light emanating from the heavens,0.8341493606567383,0.5347977876663208,32.9667673402352,0.749463
7836.png,111,run_6,4,astronaut landing on the surface of a highly detailed alien landscape with a majestic bright light shining in the distance,0.8494807481765747,0.5693696737289429,36.60247646369659,0.748820
7836.png,112,run_14,1,"astronaut standing on the surface of a distant, barren planet with a bright light from a nearby star shining in the background",0.8232511281967163,0.5054866075515747,31.340660555145316,0.748405
7836.png,113,run_7,1,astronaut standing on the surface of a desolate alien planet under a vibrant blue light source,0.8674807548522949,0.5757189989089966,45.176413722684664,0.747609
7836.png,114,run_9,2,an astronaut stands at the precipice of a towering cliff on an alien landscape with a brilliant celestial body rising behind them,0.8885613679885864,0.6268455386161804,49.57021527973458,0.747389
7836.png,115,run_4,3,astronaut standing on the vivid surface of a lush alien world with a radiant sun in the background,0.875159740447998,0.612464427947998,44.73479766217686,0.746825
7836.png,116,run_9,2,astronaut standing at edge of a cliff on the surface of a rugged alien world with a bright sunbeam behind them,0.8849397897720337,0.6297191977500916,47.663248385653006,0.746328
7836.png,117,run_5,2,astronaut standing in front of a massive planet with a bright sun shining down,0.8351625204086304,0.5510039329528809,32.30378484606501,0.746218
7836.png,118,run_4,3,astronaut standing on the alien surface beneath a sky full of deep blues and purples with a shining starlight behind,0.8471961617469788,0.5556176900863647,37.8326280166823,0.746040
7836.png,119,run_11,3,highly detailed astronaut exploring the barren yet serene surface of a distant exoplanet under a vibrant aurora,0.8297926187515259,0.5209209322929382,33.4922776143857,0.745396
7836.png,120,run_15,3,"astronaut standing at the edge of a vast, cratered terrain in a stunning, 4k digital artwork of a fictional planet with a dramatic, swirling atmosphere",0.8454719185829163,0.5784737467765808,34.5233313583225,0.744620
7836.png,121,run_5,3,astronaut in a classic spacesuit standing at the edge of a barren alien cliff under a striking celestial sky,0.8650860786437988,0.6392056941986084,37.14272914735556,0.743846
7836.png,122,run_2,4,"highly detailed astronaut standing on the surface of a distant, barren planet with a bright and intense light shining in the background",0.8411054611206055,0.5650313496589661,34.95516380720531,0.740695
7836.png,123,run_9,1,astronaut standing on the surface of a distant mysterious planet with a bright intense light shining in the background highly detailed,0.8250775337219238,0.5106582045555115,33.6861681633288,0.740166
7836.png,124,run_10,2,vibrant digital painting of an astronaut standing on a distant planet's alien surface with a kaleidoscope of colors bursting in the vibrant background lights,0.8595584630966187,0.5594990253448486,45.152663872043625,0.739718
7836.png,125,run_1,3,"astronaut in a gleaming spacesuit standing at the edge of a massive, rocky canyon on a desolate, cratered, distant moon with a blazing, cosmic nebula above",0.8846532702445984,0.682594895362854,42.88224344592888,0.738990
7836.png,126,run_13,5,astronaut standing on a barren alien surface with a bright light shining in the background,0.8271160125732422,0.5490159392356873,30.385216093689134,0.738688
7836.png,127,run_9,5,vibrant astronaut stands at the edge of a rugged cliff on an unforgiving alien world with a brilliant luminescent glow illuminating their back,0.8676857352256775,0.6342881917953491,40.43285710647566,0.738322
7836.png,128,run_8,2,"astronaut standing on the surface of a distant planet with a bright, intense light shining in the background",0.8244296312332153,0.5140567421913147,33.57774041835284,0.737633
7836.png,129,run_11,3,4k astronaut standing on a rugged rocky outcropping on a remote extraterrestrial world with a glowing nebula in the sky,0.8696372509002686,0.6690249443054199,37.42035021606276,0.737289
7836.png,130,run_9,3,'an astronaut stands at the edge of a cliff overlooking a vast alien landscape with a bright light source shining from behind them',0.8764182329177856,0.6211694478988647,46.70488371839966,0.737216
7836.png,131,run_2,3,"astronaut in a surreal, dreamlike state standing on the atmospheric surface of a gas giant planet with an ethereal, luminescent glow",0.8224416971206665,0.5088053941726685,33.527540645552655,0.736408
7836.png,132,run_8,3,"astronaut standing proudly in the foreground, against a stunning backdrop of a rich, star-studded night sky and a large, luminous planet in the background, highly realistic",0.8218138813972473,0.5113424062728882,32.91956703939244,0.736336
7836.png,133,run_10,1,astronaut standing on the barren surface of a distant planet with a radiant beam of light in the background,0.8269648551940918,0.5309973955154419,33.17759555199669,0.736038
7836.png,134,run_14,4,"highly realistic astronaut standing under a brilliant, glittering star in the inky blackness of a distant, unforgiving planet's surface",0.8330884575843811,0.5268352627754211,36.78461423747667,0.735960
7836.png,135,run_15,5,astronaut in a vibrant 4k digital painting standing on a distant planet's harsh terrain under a radiant celestial glow,0.8621420860290527,0.6115443110466003,41.08884532406482,0.735688
7836.png,136,run_6,3,astronaut in a spacesuit standing on the surface of a mysterious alien world with a stunning highly detailed light source,0.8167991042137146,0.48836377263069153,33.484353818438585,0.735244
7836.png,137,run_8,5,"highly realistic astronaut standing at the edge of a cliff, in a 4k-rendered image, against a breathtaking panorama of a star-filled night sky and a large, glowing planet in the distance, with intricate and detailed textures",0.8147501945495605,0.5206371545791626,28.68426731363987,0.734524
7836.png,138,run_7,4,astronaut standing heroically on the surface of a mysterious unexplored planet with a glowing celestial body rising in the background,0.828571081161499,0.5641560554504395,31.480993216058774,0.729820
7836.png,139,run_3,5,"4k digital painting of an astronaut standing on a barren surface of a distant, otherworldly planet",0.850102961063385,0.6119257807731628,36.483107375224634,0.729718
7836.png,140,run_9,5,"a highly realistic astronaut stands at the edge of a deep chasm on a desolate, barren alien world with a brilliant, pulsating light source illuminating their features from behind",0.856568455696106,0.6180980205535889,39.0239979450241,0.729533
7836.png,141,run_2,4,"a highly detailed, realistic astronaut standing in front of a massive, ominous planet with a brilliant light shining in the distance",0.8299520015716553,0.553884744644165,33.7233555069325,0.728657
7836.png,142,run_1,3,"astronaut standing at the edge of a deep, rocky chasm on a cold, barren, otherworldly, distant celestial body with a vibrant, cosmic nebula shining brightly above",0.8456249237060547,0.6339088082313538,31.91470897525957,0.728225
7836.png,143,run_4,5,"astronaut on a distant, mystical alien world with an intense, brilliant light casting long shadows on the landscape",0.8342269062995911,0.5366851687431335,38.11558207937207,0.728105
7836.png,144,run_2,5,astronaut standing on the surface of a distant planet with a vibrant light shining in the background,0.8207134008407593,0.5230923295021057,33.00616680884064,0.728026
7836.png,145,run_14,3,astronaut with a spacesuit standing under a bright star in the blackness of a distant alien world,0.8247978091239929,0.5184363722801208,35.81169560986106,0.727296
7836.png,146,run_14,5,"astronaut standing under a vibrant, shining star in the dark vastness of a distant planet's surface",0.7809463739395142,0.4185490012168884,26.065280732419335,0.727015
7836.png,147,run_12,3,"an astronaut in a spacesuit standing at the edge of a vast, dark extraterrestrial desert under a brilliant cosmic light",0.8152088522911072,0.5120420455932617,32.174966403509245,0.725694
7836.png,148,run_1,4,"astronaut standing at the edge of a vast, desolate canyon on a distant, rocky celestial body with a radiant, swirling nebula in the sky",0.8991045355796814,0.6996271014213562,51.56663721477333,0.724974
7836.png,149,run_15,3,"astronaut standing in a highly detailed, photorealistic 4k digital painting of a planet's surface at sunrise with a warm celestial glow",0.8381987810134888,0.5683486461639404,37.02973427499945,0.724933
7836.png,150,run_1,4,"astronaut standing at the edge of a vast, rugged canyon on a distant, mysterious celestial body with a beautiful, glowing nebula in the starry sky",0.8872556090354919,0.7104818224906921,44.414087306124785,0.724445
7836.png,151,run_8,5,"astronaut standing at the shoreline in a tranquil, serene night scene, against a stunning vista of a star-filled night sky and a large, glowing, distant planet, with realistic and textured details",0.8313630819320679,0.6079827547073364,29.643585436778093,0.721328
7836.png,152,run_14,4,"astronaut standing before a huge, shining star in a vast, starry, cosmic expanse of a distant, mystical planet's surface",0.8285806179046631,0.5582373142242432,34.483631020444044,0.720729
7836.png,153,run_15,4,astronaut hovering in the foreground of a stunning 4k digital painting of a distant planet's surface bathed in the warm glow of twin suns,0.8069630861282349,0.4870902895927429,32.33732085748852,0.720682
7836.png,154,run_13,4,astronaut standing on the surface of a distant planet with a brilliant star shining in the background,0.7917605638504028,0.459632009267807,28.234819282501977,0.719968
7836.png,155,run_15,5,highly detailed 4k digital art of an astronaut standing alone on a barren alien planet's surface with a breathtaking celestial light,0.8335561752319336,0.5654252171516418,36.3011578366951,0.719945
7836.png,156,run_6,5,A realistic astronaut standing on the dark foreign surface of a distant alien world with a highly detailed shining light reflecting off the ground,0.8217859268188477,0.5379510521888733,33.92147582271061,0.719249
7836.png,157,run_13,2,astronaut standing on the surface of a detailed planet with a bright radiant light shining in the background,0.8279775381088257,0.5556983351707458,35.15558937940271,0.718073
7836.png,158,run_7,5,astronaut standing on the surface of an alien world with a vibrant celestial light shining behind,0.8131812214851379,0.49786436557769775,34.889073027862544,0.717704
7836.png,159,run_6,4,highly detailed astronaut standing on the surface of a barren alien planet with a bright intense light shining in the background,0.833657443523407,0.5604444742202759,37.55348747874457,0.717578
7836.png,160,run_11,5,"Highly detailed astronaut standing in the foreground on a desolate, alien world with a gigantic, blazing starburst in the background of a breathtakingly realistic space scene.",0.8110009431838989,0.507474958896637,32.75456653322798,0.717153
7836.png,161,run_7,4,astronaut standing on a rocky outcropping near the edge of a cliff on a planet with a massive light in the distance,0.8721998929977417,0.647453248500824,46.5231538383557,0.716597
7836.png,162,run_2,1,highly realistic astronaut standing on the surface of a mysterious planet with a dramatic light beam illuminating their features,0.8343644142150879,0.56902676820755,37.187539998616835,0.716262
7836.png,163,run_9,1,astronaut standing on the distant surface of a barren rocky planet with a vibrant aurora shining in the background 4k,0.832045316696167,0.5730717778205872,35.69845675930067,0.715575
7836.png,164,run_6,1,a realistic astronaut standing in front of a massive planet with a bright light shining in the background and a stunning starry sky,0.8290370106697083,0.5676560997962952,34.87843174408549,0.715458
7836.png,165,run_12,3,"highly detailed astronaut standing at the edge of an alien, barren wasteland with a brilliant, pulsing cosmic light shining down",0.8064313530921936,0.5083109140396118,31.265281528355203,0.713513
7836.png,166,run_10,4,"A highly detailed, photorealistic digital painting of an astronaut standing on the cusp of a vast, barren expanse with a massive, cosmic explosion radiating across the wondrous, radiant background",0.8057164549827576,0.49216264486312866,33.193377986218266,0.712270
7836.png,167,run_15,2,astronaut standing on a stunningly rendered 4k alien world with a bright celestial body shining in the background,0.8254246711730957,0.5492903590202332,36.24914702560478,0.711704
7836.png,168,run_11,1,detailed digital painting of an astronaut standing on a planet with a vibrant explosion of light,0.8309738636016846,0.5128138065338135,44.088359588689706,0.709366
7836.png,169,run_6,5,Astronaut standing in the foreground of a close-up shot on a distant alien landscape with a highly detailed shining light source behind them,0.8147766590118408,0.5351558923721313,33.240847019067765,0.709249
7836.png,170,run_13,1,"astronaut standing at the edge of a vast, barren, planet surface with a bright intense light shining in the background",0.8241416811943054,0.5417346358299255,37.276969285647176,0.708714
7836.png,171,run_4,2,highly detailed astronaut standing on a vibrant alien planet with a brilliant light shining in the sky,0.8296427726745605,0.5468280911445618,39.96580660186859,0.706526
7836.png,172,run_6,5,Astronaut standing on the foreign surface of an extraterrestrial world with a very intense shining beam in the background,0.8219311237335205,0.5359461903572083,37.51659118593534,0.706145
7836.png,173,run_4,3,"a masterpiece of an astronaut standing proudly on the alien ground, surrounded by a stunning, cosmic landscape",0.8104118704795837,0.5293166041374207,33.03609728019067,0.704152
7836.png,174,run_11,3,astronaut standing on the surface of a mysterious alien planet with a bright beam of sunlight shining in the background,0.8334758281707764,0.5697303414344788,40.35825905317035,0.701452
7836.png,175,run_4,3,"a realistic digital painting of an astronaut standing on the alien surface, with a beautiful, glowing nebula in the background",0.8165813684463501,0.5123429894447327,39.02495587978403,0.700913
7836.png,176,run_12,1,astronaut in a spacesuit standing on a barren alien landscape under a brilliant celestial light,0.8210508823394775,0.5718599557876587,34.08892744853218,0.700503
7836.png,177,run_13,2,a highly detailed astronaut is positioned at the edge of a breathtaking landscape on a planet with an intensely bright shining celestial light,0.8489649295806885,0.6125082969665527,43.500104583315704,0.699085
7836.png,178,run_5,1,"highly detailed digital painting of a lone astronaut standing on the edge of a vast, alien landscape with a bright, shimmering light in the sky",0.8682873249053955,0.651226282119751,48.62097660385426,0.698496
7836.png,179,run_12,4,a lone spaceman standing on the precipice of an arid alien world with a radiant cosmic glow illuminating the foreground,0.8395555019378662,0.6089480519294739,39.521936912771096,0.697821
7836.png,180,run_4,1,"astronaut on the surface of a stunning, futuristic planet with a massive, shimmering light emanating from the horizon",0.8175429105758667,0.546286404132843,36.14146402306254,0.697762
7836.png,181,run_5,5,a highly realistic astronaut standing at the edge of a barren alien world under a vibrant blue sky,0.827641487121582,0.5443664193153381,41.595390323358245,0.697192
7836.png,182,run_6,2,astronaut in a reflective spacesuit standing on the surface of a mysterious planet with a warm glow shining in the background,0.8183990716934204,0.5465909838676453,36.99177291788783,0.695933
7836.png,183,run_9,4,"a highly detailed astronaut stands heroically at the edge of a rugged cliff on a mysterious, otherworldly planet with a brilliant light source in the background casting a warm glow on their back",0.8653411269187927,0.6850777864456177,44.37042026756376,0.693002
7836.png,184,run_5,2,a highly realistic 4k image of an astronaut standing on a desolate planet with a celestial light in the sky,0.8319182395935059,0.5904062390327454,39.22750857290747,0.692722
7836.png,185,run_15,4,"a lone astronaut standing on a rocky outcropping amidst a breathtaking, highly detailed, digital landscape of a alien world illuminated by a brilliant celestial body",0.8515631556510925,0.6681625843048096,39.73315962967535,0.692129
7836.png,186,run_10,5,"Highly detailed, photorealistic, 4k digital oil painting of an astronaut standing at the edge of a seemingly endless, arid universe",0.8370564579963684,0.6306231021881104,37.14871614083294,0.691678
7836.png,187,run_9,3,'an astronaut standing at the edge of a rugged cliff on a mysterious alien landscape with a brilliant light source behind them',0.8753054141998291,0.6691817045211792,51.821321911749514,0.691017
7836.png,188,run_4,1,"a highly realistic astronaut stands on the rugged terrain of a mysterious, far-off world with a brilliant light illuminating the dark sky",0.8377145528793335,0.6513884663581848,35.514685875016646,0.689371
7836.png,189,run_14,4,"astronaut standing in front of a colossal, radiant star in the blackness of a desolate, foreign planet's surface at dusk",0.8036686182022095,0.550833523273468,30.934320217774186,0.688469
7836.png,190,run_1,1,"astronaut standing on a barren rock formation with a bright, blinding light behind them",0.8728737831115723,0.6763836145401001,50.693704802576676,0.687113
7836.png,191,run_13,3,astronaut standing on the surface of a distant alien planet with highly detailed bright light shining in the background,0.8058618903160095,0.5264933109283447,35.35868799045363,0.687099
7836.png,192,run_6,1,astronaut in a 4k digital painting standing on the surface of a barren but beautiful extraterrestrial world with a bright shining star in the background,0.8127551078796387,0.569439709186554,33.81626814161449,0.686102
7836.png,193,run_4,4,highly detailed astronaut standing on the surface of a technicolored alien world with a bright radiant light in the background,0.8354223966598511,0.6021371483802795,41.42328102994289,0.685243
7836.png,194,run_3,1,"astronaut standing on the edge of a vast, cratered landscape on a desolate, otherworldly moon with a bright, shining planet in the background",0.8241682052612305,0.5914192795753479,37.603376947237194,0.683142
7836.png,195,run_14,4,"highly detailed astronaut standing before a bright, shining star in the dimly lit, barren space of a far-off, alien world's surface",0.8063830137252808,0.5251379609107971,36.947227555487856,0.682458
7836.png,196,run_12,5,"a highly detailed astronaut standing at the edge of a barren, unforgiving extraterrestrial terrain with a radiant, high-resolution 8k cosmic glow illuminating the scene",0.8048507571220398,0.5406779646873474,35.15289661379513,0.678946
7836.png,197,run_3,2,astronaut silhouette standing on a planet's surface at sunset with a 4k quality landscape and rich colors,0.8781486749649048,0.6787754893302917,55.35420269100134,0.677909
7836.png,198,run_6,2,a highly detailed digital painting of an astronaut in a suit standing on the surface of a rugged alien planet with a bright light behind the figure,0.8601218461990356,0.6440483331680298,50.55092584746153,0.677878
7836.png,199,run_11,1,astronaut standing on a barren alien surface with a bright shining star in the background,0.8042290806770325,0.5496134757995605,34.11576800980555,0.677470
7836.png,200,run_13,5,"a highly realistic astronaut standing on a rocky alien surface, bathed in the warm glow of a distant star's rays",0.847994863986969,0.6682280898094177,41.66392261200742,0.677203
7836.png,201,run_5,1,astronaut standing on the rugged terrain of a mysterious planet with a radiant light source in the distance,0.8651536703109741,0.6850296258926392,48.38448446740223,0.676597
7836.png,202,run_5,4,highly detailed astronaut standing on a desolate alien world with a breathtaking celestial backdrop,0.811475932598114,0.5580414533615112,37.0296129511351,0.676260
7836.png,203,run_4,3,"a highly detailed 4k astronaut standing on an otherworldly terrain with a bright, shining light in the distance",0.8609062433242798,0.6713230609893799,48.20970496070271,0.675467
7836.png,204,run_13,4,astronaut standing on a desolate planet surface with an intense light illuminating the landscape,0.8570212125778198,0.6887132525444031,44.307591880525734,0.674749
7836.png,205,run_14,3,highly detailed astronaut standing under a shining star in the profound darkness of a distant planetary landscape,0.8068169951438904,0.5597395896911621,34.90366532782332,0.674565
7836.png,206,run_2,2,highly detailed astronaut standing on the surface of a distant mysterious planet with a glowing radiant light,0.8119326829910278,0.5716387629508972,36.060004214736765,0.674400
7836.png,207,run_13,3,"astronaut standing at the edge of a vast, otherworldly, barren landscape illuminated by a brilliant, warm light",0.8381779193878174,0.6412166953086853,41.5309712951543,0.671223
7836.png,208,run_5,5,highly detailed astronaut standing on a barren yet eerily beautiful alien world under a brilliant starry sky,0.8002424240112305,0.5644059777259827,32.032190000392504,0.670548
7836.png,209,run_14,2,"astronaut exploring the rugged surface of a planet with a glowing, iridescent sky in the distance",0.8349145650863647,0.6326829195022583,41.38174907594607,0.669437
7836.png,210,run_14,5,"astronaut standing in the shadows of a massive, glowing star on a barren, rocky planet's surface",0.7826770544052124,0.5092015266418457,30.366324010284313,0.668921
