Image_Name,Global_Rank,Run_ID,Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Global_Combined_Score
1159_7.png,359,run_12,3,"Colorful and whimsical digital painting of a stylized, cuddly, and fuzzy creature resembling a porcupine perched upon an immense, light-hued, geometric structure fashioned from finely crafted and high-textured blocks",0.6215782165527344,0.7807749509811401,53.33322010028263,0.453269
1159_7.png,360,run_13,3,"A highly stylized, photorealistic, large, furry, mystical creature with intricate details, is perched atop an intricately designed, light-colored, natural-looking wooden cube, set against a subtle, soft focus background",0.5220440626144409,0.6756543517112732,37.90617300292887,0.448495
1159_7.png,361,run_1,5,"A highly detailed, dreamlike, and majestic porcupine-like being with soft, intricate quills is resting in a serene landscape composed of bright, natural stone blocks",0.6455256342887878,0.8740368485450745,51.27986133255386,0.443071
1159_7.png,362,run_10,3,"A charming, 4k, fantasy creature with porcupine characteristics is perched on a weathered, pale-colored, stone block in a serene, natural environment",0.5958196520805359,0.8021491765975952,45.69797220625994,0.441632
1159_7.png,363,run_10,4,"A delicate, stylized, furry creature with soft quills similar to a porcupine is posed on a smooth, ivory-colored, block with intricate carvings",0.5807786583900452,0.6666911840438843,57.59042057158823,0.441272
1159_7.png,364,run_10,4,"A delicate, whimsical, furry creature similar to a porcupine is posed gracefully on a rough, light-colored, stone block",0.6334014534950256,0.8421216011047363,52.31064981800775,0.439490
1159_7.png,365,run_11,5,"A photorealistic creature resembling a porcupine sits atop a gigantic, crystal-like cube-shaped block made of luminous, snow-white quartz.",0.6894921064376831,0.7604357004165649,78.46695444736162,0.439251
1159_7.png,366,run_6,1,"'A highly detailed, 4K-quality image of a stylized, furry creature resembling a porcupine is perched atop a vibrant, block-shaped structure made of various light-colored materials.'",0.594959020614624,0.7815230488777161,48.646770015741126,0.438113
1159_7.png,367,run_15,1,"A whimsical, highly detailed, digital painting of a stylized creature resembling a porcupine is perched atop a cube made of light-colored, intricate blocks against a deep, rich blue background",0.6398168206214905,0.8373803496360779,55.562853266892944,0.435570
1159_7.png,368,run_6,3,"A cute, stylized, and intricate creature with porcupine-like quills, is carefully balanced on a delicate, light-blue glass cube, within a stunning digital painting",0.6367161273956299,0.8333328366279602,56.726714288972474,0.427969
1159_7.png,369,run_1,3,highly realistic and photo-realistic stylized fur texture detailed porcupine-like creature resting on a 10x10 cube of natural-looking blocks in a beautiful landscape backdrop,0.6253005266189575,0.7720458507537842,61.44477721053863,0.424540
1159_7.png,370,run_10,3,"A delicate, intricately detailed, cartoonish creature resembling a porcupine is situated on a textured, off-white, building block in front of a subtle, gradient background",0.6665058135986328,0.752663791179657,76.69600347291184,0.420069
1159_7.png,371,run_8,4,"Highly stylized, highly detailed, 4K-resolution digital painting of a cute, blue, fuzzy porcupine creature is sitting on a colorful, transparent cube made of vibrant, high-quality, textured blocks against a soft, gradient background",0.6517033576965332,0.8521247506141663,62.14114286817463,0.412143
1159_7.png,372,run_4,1,"A fantastical, dreamlike scene of a stylized, furry creature resembling a porcupine resting atop a cube composed of pale, shimmering, crystal blocks against a soft, neutral background.",0.6221566200256348,0.8163731098175049,57.894990099579964,0.411735
1159_7.png,373,run_11,4,"The highly detailed creature resembling a porcupine is perched atop a massive, cube-shaped block of smooth cream-colored stone in a grand, ancient temple",0.5516085624694824,0.732707142829895,47.77723343019124,0.409689
1159_7.png,374,run_15,2,"A stylized, furry creature with vibrant, iridescent quills is sitting on top of a single, light-colored, block, set against a soft, subtle background.",0.570176362991333,0.7409563660621643,53.213767234677036,0.404817
1159_7.png,375,run_12,5,"A dreamlike still-life portrait of a highly stylized, vibrant, and fantastical creature with porcupine-like features sitting atop a gigantic, luminescent, and ornate structure in a soft, ethereal background",0.5406601428985596,0.7565473914146423,43.413727416557386,0.401640
1159_7.png,376,run_14,3,"Highly detailed, 4k, surreal, fantasy masterpiece of a stylized, anthropomorphic, furry creature resembling a porcupine is sitting on a cube made of light-colored, neon-lit, futuristic blocks",0.5730171799659729,0.7440745830535889,55.7300152757787,0.394919
1159_7.png,377,run_7,5,"A photorealistic digital artwork of a majestic porcupine perched atop a perfectly rendered, 4K wood-grain block structure against a gentle, gradient sky",0.5832334756851196,0.7503674626350403,58.73242326662353,0.391178
1159_7.png,378,run_7,1,"A highly stylized, cartoonish creature resembling a porcupine with glowing, neon-colored accents is seated on top of a large, white, cube-shaped block with a subtle, pixel art texture",0.5543082356452942,0.734200119972229,53.49925988815347,0.385134
1159_7.png,379,run_11,4,"A 4k, highly stylized, digital painting of a porcupine sitting atop a large, cream-colored stone block in a serene, natural setting",0.5999652743339539,0.8177251219749451,57.33763519924894,0.382600
1159_7.png,380,run_6,3,"A fantasy creature, with a porcupine-like feature, is placed delicately on a crystal-clear glass cube, against a serene digital painting background",0.5867879390716553,0.8282915949821472,56.235215703953536,0.363397
1159_7.png,381,run_12,5,"A fantastical, highly stylized, and 4k-resolution portrait of a majestic, colorful, and porcupine-inspired creature sitting regally upon a gigantic, airy, and intricately detailed structure in a soft, ambient background with subtle, wispy clouds.",0.5709437131881714,0.8034758567810059,55.747834928141806,0.357826
1159_7.png,382,run_11,1,"A beautiful, surreal scene featuring a fantastical, furry creature resembling a porcupine perched atop a geometric, cube-shaped structure made of textured, white blocks.",0.5575417876243591,0.7921606302261353,53.99505077125027,0.353996
1159_7.png,383,run_12,5,"A colorful, whimsical, and highly detailed still-life featuring a giant, fuzzy, and porcupine-like creature perched upon a massive, gleaming, and ornate structure in a warm, sunlit background",0.5208079218864441,0.7177888751029968,54.10923545732019,0.344776
1159_7.png,384,run_9,4,highly realistic,0.43659576773643494,0.641472578048706,43.14424196922158,0.323468
1159_7.png,385,run_1,1,"A highly realistic, 4k, digital painting of a furry creature resembling a porcupine is sitting on top of a blocky structure.",0.5706529021263123,0.7991969585418701,63.69484415144715,0.321720
1159_7.png,386,run_14,2,"Highly stylized, 4k, digital artwork of a cute, quilled creature with intricate details is perched on a block made from a mix of dark and light marble",0.460907518863678,0.7684733867645264,45.14070049282657,0.274962
1159_7.png,387,run_14,2,"Highly detailed, 8k, realistic, digital painting of a spiky, furry, cute creature is sitting at the top of a blocky, minimalist, futuristic structure",0.528661847114563,0.8494328260421753,57.657856542023026,0.263135
1159_7.png,388,run_12,5,"A whimsical, oversized, and furry porcupine-like creature lounging on a colossal, gleaming, crystalline structure amidst a serene and misty atmosphere",0.603236973285675,0.8795230388641357,82.04654877594031,0.233055
1159_7.png,389,run_13,4,"A fantastical, ultra-realistic, massive, prickly porcupine-like creature sits atop a massive, intricately designed cube crafted from light-colored, natural-looking wooden blocks. The surroundings are serene.",0.49009400606155396,0.849281370639801,53.09454514749597,0.231194
1159_7.png,390,run_14,2,"A highly realistic, 4k, masterpiece of a stylized, spiky, cute creature is perched on top of a blocky, neon-colored, futuristic cube",0.4660707116127014,0.8045006394386292,55.361130112073035,0.212425
7836.png,1,run_11,5,"An astronaut stands on the stark, barren surface of a distant planet in hyper-detailed, 4k resolution, gazing out at a breathtakingly beautiful celestial body amidst an infinite, star-filled backdrop",0.9109718203544617,0.43888917565345764,24.478003848619146,0.935008
7836.png,2,run_11,5,"An astronaut stands on the barren surface of a distant planet in highly detailed, 4k resolution, looking out at a breathtakingly beautiful, serene celestial body surrounded by infinite, star-filled space under a soft, dreamy light",0.9051059484481812,0.44022777676582336,23.79393575031896,0.927586
7836.png,3,run_11,5,"An astronaut stands in highly detailed, oil painting style in 4k resolution on the stark, barren expanse of a distant planet, looking out at a breathtakingly beautiful celestial body surrounded by infinite, star-filled space",0.9101654291152954,0.4436251223087311,24.92104313355722,0.926096
7836.png,4,run_1,2,"A highly detailed, ultra-realistic image of an astronaut gazing out at a distant celestial body, set against a star-filled night sky with numerous planets and galaxies visible in the background",0.8979076743125916,0.41400113701820374,25.49244948267995,0.921245
7836.png,5,run_11,5,"An astronaut stands in highly detailed, photorealistic 4k resolution on the stark, rugged surface of a distant planet, looking out at a breathtakingly beautiful, vibrant celestial body surrounded by infinite, star-filled space",0.9050071239471436,0.4444534182548523,24.313185015982235,0.919902
7836.png,6,run_9,2,"A highly detailed astronaut stands on a harsh, barren environment of a planet, staring at a celestial body through a thick atmosphere surrounded by an infinite cosmos",0.9238555431365967,0.4824214279651642,26.22087071414734,0.911728
7836.png,7,run_13,3,"A lone astronaut stands in a dynamic, cinematic pose on a stark, barren planet, gazing out at a breathtaking, ultra-detailed view of a distant celestial body surrounded by a massive, star-filled sky",0.8909828662872314,0.44549301266670227,23.649412023075367,0.896314
7836.png,8,run_7,2,"An astronaut stands in the middle of a vast, empty, barren wasteland planet, looking out at a beautiful distant celestial body in a star-studded night sky.",0.9082150459289551,0.46482905745506287,26.79975711212676,0.890320
7836.png,9,run_3,4,"Barren, desolate moonlit planet with an astronaut in mid-step towards the foreground, looking up at a breathtaking, high-contrast star system in a highly detailed, dreamy digital painting",0.8999888896942139,0.4568738341331482,25.969661324826166,0.886878
7836.png,10,run_13,2,"A lone astronaut stands in a dynamic, cinematic pose on a desolate, barren planet, gazing out at a breathtaking, highly detailed view of a distant celestial body surrounded by a massive, star-filled sky",0.8949914574623108,0.4596392512321472,24.843827808683915,0.883483
7836.png,11,run_4,4,"Astronaut standing at the edge of a barren, rocky planet, gazing out at a nearby celestial body surrounded by a stunning array of stars and swirling clouds of gas and dust, highly detailed, 4k realistic",0.9043835401535034,0.47839707136154175,25.647232768094952,0.880692
7836.png,12,run_14,2,4k digital artwork of a lone astronaut standing on the surface of a desolate barren planet surrounded by an infinite star-filled expanse lost in thought as they gaze at a distant celestial body,0.900630533695221,0.47833529114723206,24.96326009714183,0.878614
7836.png,13,run_11,4,"An astronaut stands in highly detailed, 4k resolution on the stark, barren surface of a distant planet, looking out at a breathtakingly beautiful celestial body surrounded by infinite, star-filled space",0.8769147396087646,0.4232880473136902,25.00683362458908,0.875693
7836.png,14,run_9,5,"Highly realistic astronaut stands on a desolate, barren expanse of a alien world, intently observing a breathtaking, radiant celestial body through a dense, swirling atmosphere surrounded by the vastness of the universe",0.8791117668151855,0.4297849237918854,25.18184411362246,0.873430
7836.png,15,run_14,3,"4k digital painting of a lone, lost astronaut standing on the barren and desolate surface of a planet surrounded by an infinite star-filled expanse as they gaze wistfully at a distant celestial body",0.911900520324707,0.49881482124328613,26.60836041205502,0.871586
7836.png,16,run_10,3,"A lone astronaut stands at the edge of a barren, rocky planet, looking up at a distant star in the vastness of space",0.8790802955627441,0.4424576759338379,24.476771501099623,0.868599
7836.png,17,run_13,5,"A lone astronaut stands in a dramatic, cinematic pose on a cold, unforgiving planet, gazing out at a breathtaking, masterfully detailed view of a majestic, distant, shining celestial body surrounded by a seemingly endless, star-filled universe",0.8975810408592224,0.4821253716945648,25.166407007670145,0.867877
7836.png,18,run_4,3,"Astronaut standing at the edge of a barren planet, gazing out at a nearby celestial body surrounded by a stunning array of stars and swirling clouds of gas and dust, highly detailed realistic",0.897048830986023,0.4782716929912567,25.81841445062234,0.864846
7836.png,19,run_13,5,"A lone astronaut stands in a powerful, cinematic pose on a harsh, rocky planet, gazing out at a striking, highly detailed view of a distant celestial body surrounded by a vast, star-filled sky",0.9077654480934143,0.499482125043869,26.426912093252003,0.864227
7836.png,20,run_9,2,"A 4k resolution astronaut stands heroically on a barren, rocky, dystopian planet, looking up at a massive, celestial body through a thick atmosphere surrounded by a galaxy of stars",0.9157770276069641,0.520660400390625,26.293125913453977,0.864050
7836.png,21,run_13,5,"A lone astronaut stands in a dynamic, cinematic pose on a bleak, barren wasteland, gazing out at a breathtaking, ultra-vivid view of a stunning, distant celestial body surrounded by a massive, star-filled, velvety night sky",0.9078981876373291,0.505908191204071,26.709347054189205,0.857070
7836.png,22,run_7,1,"An astronaut stands on a barren wasteland planet, looking out at a beautiful distant celestial body in a star-studded night sky",0.9018824100494385,0.5048432350158691,25.32486651405881,0.856776
7836.png,23,run_14,1,"4k digital painting of a lone astronaut standing on the surface of a desolate, barren planet, lost in thought as they gaze outward at a distant celestial body amidst a breathtaking star-filled expanse",0.909544050693512,0.5137118101119995,26.43350632856667,0.856174
7836.png,24,run_6,4,"A highly realistic astronaut stands on a desolate, rocky planet, gazing up at a large, hazy, distant celestial object surrounded by a beautiful star-filled, cosmic sky with swirling nebulae",0.9067424535751343,0.5190056562423706,25.180890878234422,0.856093
7836.png,25,run_15,1,"An astronaut stands on a rugged, barren planet, gazing at a distant celestial body surrounded by a rich star-filled cosmos",0.9000582695007324,0.5143019556999207,24.068533028336812,0.855292
7836.png,26,run_3,1,Barren moonlit planet with an astronaut in the foreground staring up at a far-off star system highly detailed digital painting,0.8935897946357727,0.47874337434768677,26.262967478203528,0.854097
7836.png,27,run_14,4,4k digital artwork in a realistic style of a lone astronaut lost in thought as they gaze out at the star-filled expanse from the surface of a desolate planet,0.8902651071548462,0.4799158573150635,25.437708281826282,0.852976
7836.png,28,run_14,4,4k digital artwork of a lone astronaut standing at the edge of a desolate planet with an infinite star-filled expanse behind them as they gaze out at a distant celestial body lost in thought,0.9023958444595337,0.49534040689468384,27.069667536224703,0.851866
7836.png,29,run_9,3,"A highly detailed astronaut stands at the edge of a harsh, barren environment of a distant, icy planet, gazing upwards through a thick atmosphere surrounded by the infinite cosmos",0.8984549045562744,0.4831521809101105,27.407086132026148,0.851266
7836.png,30,run_11,1,"An astronaut stands on the barren surface of a distant planet, looking out at a stunning celestial body surrounded by infinite star-filled space",0.8804268836975098,0.4633898138999939,24.977917561228548,0.850382
7836.png,31,run_3,4,Barren moonlit planet with an astronaut in the foreground staring up at a far-off distant star system highly detailed 4k digital art,0.8927978277206421,0.46400028467178345,28.105043224618257,0.850078
7836.png,32,run_1,3,"A highly detailed, ultra-realistic image of a lone astronaut floating in the depths of space, gazing out at a breathtaking, star-studded night sky with numerous planets, galaxies, and nebulas visible in the background.",0.8704366683959961,0.4340490698814392,25.59224341158858,0.849482
7836.png,33,run_1,1,"A highly detailed, photorealistic image of an astronaut gazing out at a distant celestial body, set against a star-filled night sky with numerous planets and galaxies visible in the background.",0.8776004314422607,0.4341898262500763,27.467179690511088,0.848978
7836.png,34,run_10,1,"An astronaut stands in front of a barren, rocky planet, gazing up at a distant celestial body surrounded by a star-filled cosmos",0.8891093730926514,0.4693106412887573,26.766330687009777,0.848890
7836.png,35,run_13,5,"A lone astronaut stands triumphantly in a majestic, cinematic pose on a desolate, otherworldly planet, gazing out at a breathtaking, highly realistic view of a breathtaking, ultra-detailed celestial body surrounded by a vast, star-filled space",0.8890453577041626,0.47156471014022827,26.626645903108326,0.848026
7836.png,36,run_6,4,"A highly detailed, digital painting of an astronaut stands on the surface of a barren, rocky, desolate planet, gazing up at a beautiful, bright, hazy, distant celestial body surrounded by a star-filled, cosmic sky with colorful, swirling nebulae",0.8891157507896423,0.5011042952537537,23.981186710326032,0.844886
7836.png,37,run_8,4,"A lone astronaut stands in front of a barren, rocky planet, gazing at a massive, glowing star surrounded by a stunning, star-filled universe",0.8957253694534302,0.4944044351577759,26.438508565209066,0.844273
7836.png,38,run_11,2,"A photorealistic 4k masterpiece of an astronaut standing on the desolate surface of a distant planet, gazing out at a breathtakingly beautiful celestial body, set against the infinite darkness of space",0.8795291781425476,0.4776706397533417,24.320069180180123,0.842152
7836.png,39,run_4,2,"An astronaut stands on the edge of a vast barren planet, gazing at a distant celestial body amidst a stunning star-filled cosmos with vibrant nebulae, ultra realistic",0.8854231238365173,0.4512869119644165,28.570056111508343,0.842066
7836.png,40,run_1,5,"'A photorealistic, 4k-resolution image of an astronaut gazing out at a vibrant, celestial wonderland with countless stars, planets, and galaxies swirling around a bright, shimmering nebula in the background.'",0.8905519843101501,0.4894174635410309,25.99715204753069,0.841465
7836.png,41,run_7,4,"An astronaut stands amidst the vast emptiness of a planet devoid of atmosphere, gazing out at a stunning celestial body in a celestial starry expanse",0.8836626410484314,0.4517885148525238,28.361061141812495,0.839787
7836.png,42,run_2,1,"An astronaut standing on a desolate barren planet's surface, looks up in awe at a distant celestial body set amidst the inky blackness of the cosmos",0.8864576816558838,0.47166943550109863,27.165648895732556,0.838572
7836.png,43,run_1,3,"An astronaut floating in space, gazing intensely at a breathtaking, star-studded night sky with various planets, galaxies, and nebulas visible in the background.",0.8783571720123291,0.4498211145401001,27.682395406460653,0.836121
7836.png,44,run_1,1,"A 4k resolution masterclass image of a lone astronaut standing on a desolate planet, lost in thought as they contemplate the infinite expanse of a star-filled galaxy.",0.9120931625366211,0.5153485536575317,29.850732305733285,0.833205
7836.png,45,run_4,2,"An astronaut stands on the edge of a vast barren planet, gazing at a distant celestial body amidst a stunning star-filled cosmos with vibrant nebulae, high quality, sharp",0.8771642446517944,0.4438326954841614,28.61201701124081,0.831335
7836.png,46,run_13,4,"A lone astronaut stands in a powerful dynamic pose on a desolate, barren, distant exoplanet, gazing out at a breathtaking, highly-detailed, cinematic view of a stunning, distant star, surrounded by a vast, star-filled, black space",0.8821269273757935,0.44637930393218994,29.961018986199488,0.828607
7836.png,47,run_10,1,"An astronaut stands at the center of a barren, barren planet's horizon, gazing up at a distant, majestic celestial body set against a dark, star-filled canvas",0.8741806745529175,0.45363491773605347,27.209749307959125,0.828404
7836.png,48,run_4,5,"A photorealistic 4k image of an astronaut standing at the edge of a barren, rocky planet, gazing out at a nearby celestial body surrounded by a stunning array of stars and clouds of dark blue, cosmic gas and dust",0.8972032070159912,0.5073696970939636,27.52214621756397,0.828226
7836.png,49,run_14,3,highly detailed 4k digital painting of a lone astronaut standing on a desolate barren planet's surface surrounded by an infinite star-filled expanse lost in thought as they gaze at a distant celestial body,0.9028596878051758,0.5185630917549133,27.818259029575515,0.828097
7836.png,50,run_11,3,"A lone astronaut stands at the edge of a barren, icy surface of a distant planet, gazing out at a breathtakingly beautiful celestial body surrounded by infinite, sparkling star-filled space",0.9062889814376831,0.5064929723739624,30.069521564465994,0.827118
7836.png,51,run_15,3,"An astronaut stands on a barren, rocky landscape, looking out at a distant, luminous celestial body against a deep, inky black background",0.897430419921875,0.5238022804260254,26.467124320898353,0.823597
7836.png,52,run_2,5,"An astronaut standing alone on a desolate, vast barren planet's surface, looks up in awe at a large, luminous distant celestial body set amidst the inky blackness of the cosmos with a dramatic atmosphere.",0.891363263130188,0.48890167474746704,28.54870793841606,0.823550
7836.png,53,run_6,5,"A highly realistic astronaut stands on a desolate, rocky, dusty planet, gazing up at a large, hazy, distant, glowing celestial object surrounded by a beautiful, star-filled, cosmic sky with swirling nebulae.",0.8808858394622803,0.5138447880744934,23.340984034790566,0.823163
7836.png,54,run_7,3,"A lone astronaut stands in the middle of a barren, arid planet with an endless horizon, gazing at a breathtaking celestial body in a star-studded sky",0.8712875247001648,0.4702832102775574,25.663503729947173,0.821225
7836.png,55,run_14,3,"highly detailed 4k digital artwork of an astronaut standing on the surface of a stark, barren, and desolate planet surrounded by billions of twinkling stars as they gaze contemplatively at a distant celestial body in the vastness of space",0.8770182132720947,0.504898726940155,23.755639538062894,0.819474
7836.png,56,run_13,4,"A lone astronaut stands in a dramatic dynamic pose on a stark, barren, alien exoplanet, gazing out at a breathtaking, ultra-highly-detailed view of a distant star, surrounded by a limitless, star-filled sky",0.8758164048194885,0.46390852332115173,27.934678150985754,0.817660
7836.png,57,run_4,3,"An astronaut stands at the edge of a vast desolate planet, looking out at a nearby celestial body surrounded by a stunning array of stars and swirling clouds of nebulae, highly detailed 4k",0.8769541382789612,0.45246925950050354,29.437068896756443,0.817459
7836.png,58,run_11,1,"An astronaut stands at the edge of a barren planet's horizon, gazing up at a breathtaking celestial body set against a star-filled, cosmic background",0.8667904138565063,0.4412456154823303,28.22916426429879,0.815764
7836.png,59,run_6,5,"A highly realistic astronaut stands on a barren, rugged planet, gazing up at a large, distant celestial object surrounded by a vibrant, star-filled sky with swirling nebulae.",0.8935732841491699,0.521877646446228,26.96414420149113,0.813589
7836.png,60,run_14,4,highly detailed 4k digital painting of an astronaut standing alone on the surface of a cold barren planet surrounded by the infinite darkness of space with a distant celestial body in the background,0.8747531175613403,0.4961930215358734,24.8974613269248,0.813098
7836.png,61,run_6,1,"A detailed astronaut stands on a barren, rocky planet, gazing at a distant celestial body surrounded by a star-filled cosmos with vivid nebulae",0.8850114345550537,0.48744985461235046,28.466424916471993,0.812719
7836.png,62,run_4,2,"An astronaut stands on the edge of a vast barren planet, gazing at a distant celestial body amidst a stunning star-filled cosmos with vibrant nebulae, highly detailed",0.8671209812164307,0.4442620277404785,28.44191736015887,0.812312
7836.png,63,run_10,5,"A lone astronaut stands at the edge of a barren, rocky planet, lost in contemplation of a lone, shining star in a vast, starry universe",0.8908393383026123,0.5356688499450684,25.016603644365986,0.812182
7836.png,64,run_1,5,"'A highly realistic, photorealistic image of an astronaut gazing out at a distant celestial body, set against a star-filled night sky with numerous planets and galaxies visible in the background and a bright, shining moon.'",0.9019979238510132,0.4990289807319641,31.87616163254985,0.810500
7836.png,65,run_2,5,"A majestic astronaut standing on a desolate, rocky barren planet's surface, looks up in awe at a bright, distant celestial body set amidst the inky blackness of the cosmos in a highly detailed, 4k digital painting",0.9029118418693542,0.5382857322692871,28.071929407227255,0.810218
7836.png,66,run_4,4,"Astronaut standing at the edge of a barren, arid planet, gazing out at a nearby star surrounded by a stunning array of stars, swirling clouds of gas, and a vast expanse of dark space, highly detailed, realistic masterpiece",0.8697423934936523,0.4858871400356293,25.13222078108959,0.809642
7836.png,67,run_9,2,"An astronaut stands on a barren, rocky planet, gazing at a nearby celestial body surrounded by a star-filled, vast cosmos",0.8831440210342407,0.5038579106330872,26.78080701072146,0.808868
7836.png,68,run_11,2,"A highly realistic digital painting of an astronaut standing on the barren surface of a distant planet, looking out at a breathtaking celestial body surrounded by infinite star-filled space",0.8682742118835449,0.49702614545822144,24.261655391598396,0.804488
7836.png,69,run_13,1,"A lone astronaut stands in a dramatic, cinematic pose on a barren planet, gazing out at the breathtaking vista of a distant celestial body surrounded by a vast, star-filled expanse",0.8864879012107849,0.48699042201042175,30.044353974536566,0.803695
7836.png,70,run_3,2,"High-resolution digital painting of a barren, rugged moonlit planet with an astronaut in the foreground staring up at a breathtaking, celestial star system",0.8951244950294495,0.5465191006660461,26.37454316980842,0.801298
7836.png,71,run_8,4,"A highly detailed astronaut stands in front of a desolate, barren planet, gazing at a majestic, distant celestial body surrounded by a breathtaking, star-filled cosmos",0.8694232106208801,0.49679693579673767,24.99174104256689,0.801254
7836.png,72,run_6,2,"A highly detailed astronaut stands on a barren, rocky planet, gazing at a distant celestial body surrounded by a star-filled cosmos with vibrant nebulae",0.8681337833404541,0.48301681876182556,26.216330360238196,0.800290
7836.png,73,run_10,4,"A lone astronaut stands at the edge of a barren, crimson, rocky planet, looking up at a faint, distant star in the vastness of space",0.8645994067192078,0.4677165746688843,27.077238156696865,0.798932
7836.png,74,run_13,3,"A lone figure in a sleek, high-tech spacesuit stands at the edge of a stark, barren planet, gazing out at a stunning, masterpiece-quality view of a distant celestial body against a vast, star-filled expanse",0.8848739266395569,0.5266273021697998,26.15103010498013,0.798766
7836.png,75,run_13,2,"A lone astronaut stands in a dramatic, highly detailed, cinematic pose on a barren, rocky planet, gazing out at the breathtaking vista of a distant celestial body surrounded by a vast, star-filled expanse with a beautiful nebula in the background",0.8906846642494202,0.4939764440059662,31.061606187566365,0.798434
7836.png,76,run_1,1,"A digital painting masterpiece depicting an astronaut standing on a barren, rocky alien world, looking up at a massive, glowing celestial body surrounded by a stunning array of stars and swirling cosmic dust.",0.8633567094802856,0.4994402825832367,23.811496740555032,0.796254
7836.png,77,run_10,3,"An astronaut stands in front of a barren, rocky alien world, gazing up at a distant celestial body surrounded by a star-filled cosmos",0.8674958348274231,0.4760792851448059,27.332790596802038,0.795919
7836.png,78,run_11,5,"An astronaut stands at the edge of a stark, barren canyon on a distant planet, surrounded by infinite, star-filled space in highly detailed, 4k resolution, looking out at a breathtakingly beautiful celestial body",0.863741934299469,0.4897817373275757,25.123496569260265,0.794599
7836.png,79,run_6,3,"A highly detailed astronaut stands on a barren, rocky planet, gazing at a distant celestial body surrounded by a richly star-filled cosmos with vibrant, swirling nebulae.",0.8774542808532715,0.49074047803878784,28.639112413900808,0.793647
7836.png,80,run_12,1,"An astronaut stands on a barren Martian planet, gazing at a distant celestial body surrounded by a star-filled cosmos",0.8747290968894958,0.5071828365325928,26.68068216551854,0.790192
7836.png,81,run_8,3,"An astronaut stands in front of a desolate barren planet, gazing at a distant celestial body surrounded by a vast star-filled cosmos",0.8603940010070801,0.4913904070854187,24.72040195502707,0.789777
7836.png,82,run_4,1,"An astronaut stands on the edge of a vast barren planet, gazing at a distant celestial body amidst a stunning star-filled cosmos with vibrant nebulae",0.8574649691581726,0.44842529296875,28.694437862993315,0.787727
7836.png,83,run_4,2,"An astronaut stands on the edge of a vast barren planet, gazing at a distant celestial body amidst a stunning star-filled cosmos with vibrant nebulae, masterpiece",0.8479570746421814,0.44143640995025635,27.231451453508555,0.785897
7836.png,84,run_15,5,"A lone astronaut stands on a rugged, barren planet, admiring a massive celestial body within a breathtaking, 4k, digitally painted star-filled environment",0.896882951259613,0.55104660987854,28.33491532640184,0.785800
7836.png,85,run_5,3,"A lone astronaut stands on a desolate, craggy terrain of a distant extraterrestrial planet, looking up at a far-off celestial body surrounded by a cosmic backdrop",0.8843165040016174,0.5458707213401794,25.8049734337608,0.784750
7836.png,86,run_2,2,"An astronaut looks out at a breathtaking, highly detailed view of a desolate, rocky planet's surface, with a distant, glowing celestial body rising in the inky blackness of space",0.8907741904258728,0.5043007731437683,31.799859671790692,0.784464
7836.png,87,run_5,3,"An astronaut stands on a rugged, rocky surface of a barren alien world, gazing at a distant celestial body within a star-filled galaxy",0.8806909322738647,0.5411112904548645,25.5077116254528,0.783713
7836.png,88,run_8,5,"A lone astronaut stands in front of a desolate, rocky planet, gazing at a massive, radiant star surrounded by a breathtaking, star-filled universe",0.8615609407424927,0.4696829617023468,28.093409963248902,0.783339
7836.png,89,run_13,4,"A lone astronaut stands in a cinematic pose against the stark, desolate backdrop of a barren, rocky planet, gazing out at a breathtaking, hyper-realistic view of a distant, celestial body, surrounded by a massive, star-filled, night sky",0.8803679943084717,0.545299768447876,25.18451931557295,0.782199
7836.png,90,run_3,1,"Gazing out at a breathtaking celestial landscape, an astronaut stands at the edge of a barren alien world",0.8859933614730835,0.5136961340904236,29.9128554669553,0.782073
7836.png,91,run_15,4,"A lone astronaut walks on a barren, rocky planet, looking at a faint celestial body amidst a vast, star-filled cosmos",0.8765442967414856,0.5381824374198914,25.24033766475705,0.779920
7836.png,92,run_3,3,highly detailed digital painting of a bleak moonlit planet with an astronaut in the foreground gazing up at a distant star system,0.8791994452476501,0.5331929922103882,26.706306590895117,0.777795
7836.png,93,run_15,5,"An astronaut stands on a desolate, rocky planet, gazing at a dim distant celestial body surrounded by a densely star-filled cosmos",0.8703500032424927,0.5002680420875549,27.882061089165727,0.777686
7836.png,94,run_4,3,"A highly detailed astronaut stands on the edge of a vast barren rocky planet, gazing out at a distant star surrounded by a beautiful array of vibrant colorful stars and nebulae, ultra realistic 4k",0.851176381111145,0.47412753105163574,26.539828724073583,0.771196
7836.png,95,run_3,3,highly detailed realistic digital art of a moonlit planet with an astronaut in the foreground looking up in awe at a breathtaking star system,0.8792827129364014,0.5323405861854553,27.8841621915696,0.769443
7836.png,96,run_9,5,"Highly detailed spacewalker stands on a barren, rocky surface of a distant planet, gazing in awe at a magnificent, celestial body through a thick, cloudy atmosphere set amidst an infinite, star-filled cosmos",0.893369197845459,0.5462242960929871,30.07949858200202,0.769073
7836.png,97,run_14,3,"highly realistic 4k digital artwork of an astronaut standing on the surface of a desolate, barren, and seemingly abandoned planet surrounded by the endless vastness of a star-filled universe lost in thought as they gaze at a distant celestial body",0.8774529099464417,0.5300129652023315,27.71158761630495,0.769036
